Data_Publicacao;Descricao;Empresa;Funcao;Localidade;Nivel_experiencia;Plataforma;Setor;Tipo_emprego;Titulo
17 hours ago ;"Sobre a empresa: TOP CELL SALVADOR: Loja de celulares




Descrição da vaga: Vaga Para Atendente Em Salvador (Atendente De Loja De Celular / Smartphone Em Salvador)




Atendimento aos clientes e publico em geral.




Demonstração smartphones / celulares aos clientes.




Atendimento via WhatsApp e telefone




Ajudar os cliente na escolha do melhor produto.




Atendente em loja de de celular, eletrônicos e acessórios.




Manter loja e produtos organizado.




Fechamento de pedidos




JORNADA SEMANAL: segunda à sexa (09:00 às 17:00) e Sabado das 08:00 às 12:00




BENEFICIOS: -




Vale transporte
Plano de saúde, depois de 03 meses de casa.
Vale refeição
PPR e Bonificação.




Tags




vaga atendente em salvador,




atendente de loja em salvador,




atendente jovem aprendiz salvador,




vagas de atendente




Benefícios




Vale Transporte
Vale Refeição
Assistência Médica
PPR (Bonificação)




Requisitos Necessários: - Ensino Médio Completo




Morar em Salvador ou cidades prox. a Salvador




Salário: 1730,00




Contrato: CLT (Efetivo)";Recruta Simples Vagas ;; Salvador, Bahia, Brazil;;LinkedIn;;;Atendente
3 hours ago ;Realizar atividades de suporte técnico administrativo na área comercial de Seguros, contemplando atividades de naturezas diversas, tais como: preenchimento e atualizações de cadastro de fornecedores e contratos, apoio aos executivos de vendas nos processos de cotações e implantações, inserção de dados de notas fiscais e ativos, recuperação de valores de descontos comerciais, cadastramento de itens no sistema e registro da entrada e saída de documentos, contatos e atendimentos a corretores/ clientes, fornecendo e recebendo informações, tratando de ajustes, acertos e providências para recebimento de valores, cumprindo todo o procedimento necessário referente aos mesmos, auxiliar em relatórios e planilhas de acordo com as diretrizes da área de atuação, assegurando o cumprimento dos prazos estipulados. Conhecimentos de Word ou outro editor de texto, Excel ou outra planilha eletrônica e Pacote Office.;Seguros Unimed ;; Cuiabá, Mato Grosso, Brazil;;LinkedIn;;;Assistente Técnico Administrativo
14 hours ago ;"Definição: Prestar atendimento aos clientes corporativos, controlando e analisando informações e documentos relacionados à área de atuação.

Responsabilidades e atribuições

Atender internamente aos clientes corporativos, solucionando problemas e sanando dúvidas diversas relacionadas a faturamento, atendimento, autorizações, movimentações cadastrais, preenchimento de declarações de saúde, utilização do portal empresarial, utilização do portal do cliente, utilização do aplicativo Unimed Santos e outros;

Prestar suporte administrativo a coordenação, gestor e especialistas referente a informações ou documentações necessárias para realizar as visitas e atendimento aos contratantes;

Emitir relatórios diversos confeccionados para acompanhamento da coordenação, gestor e gerência, bem como aqueles solicitados pelos contratantes (necessário ter experiência no pacote office, principalmente Excel);

Utilizar a ferramenta Cardio para consultar informações dos contratantes e emitir relatórios diversos;

Requisitos e qualificações

Ensino Superior completo ou cursando";Unimed Santos ;; Santos, São Paulo, Brazil;;LinkedIn;;;Assistente de Relacionamento Corporativo
11 hours ago ;"Detalhes da vaga




Requisitos




Formação: Ensino Médio completo.
Experiência na função de Almoxarife.




Atividades




Acompanhar o andamento dos procedimentos operacionais de forma a garantir o cumprimento das mesmas, reportando ao supervisor situações que requerem intervenção;
Conferir boletos de acompanhamento, sempre que necessário, no recebimento de produtos, dando o devido destino para os produtos (reversa, etiquetagem ou armazenamento);
Participar de reuniões estratégicas e de gestão para representação dos interesses da equipe.




Outras Informações




Local de trabalho: Morumbi
Escala de trabalho: 08:00 as 17:48 (5x2)
Disponibilidade para treinamento.";Rede D'Or São Luiz ;; São Paulo, São Paulo, Brazil;;LinkedIn;;;Almoxarife - Almoxarifado - Unidade Morumbi (1 vaga)
3 hours ago ;Auxiliar na execução de atividades administrativas em escola de Educação Infantil e Ensino Fundamental. Desejável experiência em funções administrativas e formação na área.;Colégio Stocco ;; Santo André, São Paulo, Brazil;;LinkedIn;;;Auxiliar Administrativo
14 hours ago ;"Responsabilidades e atribuições

Realizar diariamente a coleta e acompanhamento geral das ocorrências no ponto, providenciando posteriormente as justificativas de forma individualizada no sistema de Ponto;

Processar o ajuste das horas registradas em ponto, importando dados, conferindo com documentação de justificativas de ocorrências, promovendo alterações na base de dados para lançamentos em folha de pagamento e posterior impressão de espelho para acolhimento de assinaturas;

Conhecimento geral nas rotinas de Administração de Pessoal, como: férias, rescisões, E-social

Requisitos e qualificações

Ensino superior completo ou cursando

Experiência na área de Administração de Pessoal";Unimed Santos ;; Santos, São Paulo, Brazil;;LinkedIn;;;Assistente de Departamento Pessoal
14 hours ago ;"Responsabilidades e atribuições

Realizar diariamente a coleta e acompanhamento geral das ocorrências no ponto, providenciando posteriormente as justificativas de forma individualizada no sistema de Ponto;

Processar o ajuste das horas registradas em ponto, importando dados, conferindo com documentação de justificativas de ocorrências, promovendo alterações na base de dados para lançamentos em folha de pagamento e posterior impressão de espelho para acolhimento de assinaturas;

Conhecimento geral nas rotinas de Administração de Pessoal, como: férias, rescisões, E-social

Requisitos e qualificações

Ensino superior completo ou cursando

Experiência na área de Administração de Pessoal";Unimed Santos ;; Santos, São Paulo, Brazil;;LinkedIn;;;Assistente de Departamento Pessoal
1 hour ago ;"Job Description

A Globo é feita de gente que quer fazer diferente, fazer junto, fazer o futuro. Gente espalhada por todo o país (e mundo!) trabalhando com conteúdo, notícias, negócios, tecnologia e brasilidade de sobra. Canais na TV aberta e por assinatura, produtos digitais como globoplay, Cartola, g1, ge, gshow e outros serviços estão reunidos no mesmo lugar, na mesma globo. Novos modelos de negócios digitais estão sendo pensados e desenvolvidos, buscando nos aproximar cada vez mais do usuário e dos seus desejos. As oportunidades de novos negócios também trazem a chance e o desafio de construirmos novos times data-driven e que coloquem o consumidor no centro das nossas decisões.

Acreditamos na intencionalidade para gerar movimentos transformadores, que reconheçam que diferentes grupos sociais partem de diferentes realidades que precisam ser levadas em consideração e acolhidas pelas pessoas e pelo negócio.

Equipes representativas trazem inovação inclusiva, nos permitindo criar experiências emocionantes para diferentes tipos de pessoas. Queremos ser cada vez mais o lugar onde todas as pessoas se encontram e, por isso, essa vaga é para você que quer crescer e construir o futuro com a gente, nos bastidores de produtos e serviços que impactam a vida de milhões de pessoas no Brasil todos os dias.

Este é um banco de vagas que busca atrair candidaturas para a inclusão de profissionais mulheres.

As oportunidades podem surgir em diferentes Áreas: Negócios, Digital / Tecnologia, Conteúdo, Marketing, RH, Finanças, e outras.

A inscrição em nosso banco de talentos não garante a contratação, pois ela dependerá da disponibilidade de vagas e avaliação de currículos e requisitos de cada uma das oportunidades.

Additional information

Por que vir para Globo:

Aguçar a brasilidade em cada detalhe para inspirar e impactar positivamente milhões de brasileiros e brasileiras;
Um time incrível formado por pessoas apaixonadas pelo que fazem, referências em suas áreas de atuação, que vão impulsionar seu desenvolvimento profissional no dia a dia;
Possibilidade de trabalhar em diferentes produtos e projetos, com diferentes tecnologias e metodologias, tudo em um só lugar.


Nossos processos seletivos estão acontecendo de forma 100% remota e nós encorajamos inscrições de qualquer lugar do Brasil e do mundo. #vempraglobo

Seguindo o compromisso de contribuir para um ambiente seguro para nossas pessoas, informamos que ter o esquema completo vacinação contra a Covid-19 é uma condição obrigatória para o trabalho na Globo, presencial ou a distância, e que o comprovante deverá ser apresentado como pré-requisito para a contratação.

Quer saber mais sobre como é trabalhar na Globo? Vem acompanhar nosso dia a dia, desafios e conquistas nas nossas redes:

https://www.linkedin.com/company/globo

https://www.instagram.com/vempraglobo

https://www.youtube.com/c/VemPraGlobo/

Os seus dados pessoais serão utilizados para fins de seleção de candidatos para preenchimento das vagas abertas na Globo. Os dados pessoais coletados durante o processo seletivo dos candidatos que não forem admitidos neste momento poderão ser mantidos nos bancos de dados para consideração em futuros processos seletivos. Todos os dados coletados serão tratados segundo rígidos padrões de segurança da informação e em total respeito às leis de privacidade aplicáveis, incluindo a Lei 13.709/18, e nos termos de nossa política de privacidade, disponível no link:

https://vempraglobo.g.globo/files/politica_de_privacidade.pdf

Ao prosseguir você está ciente e de acordo para realização de sua candidatura nestes termos.

✨somos globo✨

A Globo é feita de gente que quer fazer diferente, fazer junto, fazer o futuro. Gente espalhada por todo o país (e mundo!) trabalhando com conteúdo, notícias, negócios, tecnologia e brasilidade de sobra.

Canais na TV aberta e por assinatura, produtos digitais como Globoplay, Cartola, G1, Ge, Gshow e outros serviços estão reunidos no mesmo lugar, na mesma Globo.

Nos transformamos em uma empresa mediatech, colocando o cliente no centro, com foco na produção tanto de conteúdo como de tecnologias que permitem nosso público escolher o que, quando e como assistir.

Queremos ser um ambiente onde todas as pessoas se encontram, com respeito e valorização das diferenças. Porque é assim que a gente reúne ideias, opiniões, pensamentos e histórias diversas. Quanto melhor representarmos aqui dentro as pessoas que buscamos informar e emocionar, maior será nossa capacidade de criar vínculos verdadeiros com os milhões de brasileiros e brasileiras que entram em contato com nossos produtos, histórias e notícias todos os dias.

Para isso se tornar realidade contamos com o que temos de mais valioso: nossos times.

Quer fazer parte dessa transformação também? #VemPraGlobo ;)

";Globo ;; São Paulo, São Paulo, Brazil;;LinkedIn;;;Banco de Talentos | Mais mulheres na Globo! 👩
9 hours ago ;"Descrição

Sua missão é encantar, inspirar e executar com agilidade as atividades da reserva (estoque), mantendo a disciplina dos processos da área e facilitando a operação da loja.

Além disso, propor melhores práticas e zelar sempre pelo nosso produto!";C&A Brasil ;; Caxias do Sul, Rio Grande do Sul, Brazil;;LinkedIn;;;Estoquista
3 hours ago ;"-Apoiar na elaboração e revisão o cálculo do risco do cooperado com foco em Pessoa Juridica e do risco das operações de crédito; -Auxiliar na análise econômico-financeira dos cooperados para definição de limites; -Auxiliar no suporte técnico ao comitê de crédito da Cooperativa; -Apoiar a operacionalização da venda de produtos e serviços na Cooperativa; -Auxiliar na análise das operações de crédito quanto à viabilidade econômica do empreendimento, conforme a correlação do custo/benefício; -Formalizar as operações de crédito realizadas na cooperativa; -Repassar informações para a área de Negócios sobre políticas e práticas na concessão de crédito; -Executar outras tarefas correlatas conforme a necessidade e orientação superior."" Conhecimento de Pacote office intermediário; Conhecimento do Manual de crédito Bacen; Conhecimento de Matemática Financeira; Conhecimento de instrumentos de créditos para PJ (Pessoa Juridica);";Sicoob Crediconsumo ;; Santo André, São Paulo, Brazil;;LinkedIn;;;Assistente de Crédito
